id,created_at,text,favorite_count,retweet_count
912375036878536704,2017-09-25,"b""@betsyweber We're happy to have you on the team!""",1,15
912355005298077697,2017-09-25,"b""RECAP: @FXShaw's top five announcements from #MSIgnite \nhttps://t.co/c1FI7V9lCR""",134,90
912352387515523073,2017-09-25,"b""Microsoft moves up to #3 on @Interbrand's Best Global Brands list #BGB2017 https://t.co/YGbh3D2UFG https://t.co/3bM6Ae5ikH""",225,106
912338915935293440,2017-09-25,"b'.@SatyaNadella will join @BethComstock at 2:15pm ET for a live Q&amp;A on his book, #HitRefresh, available tomorrow.\xe2\x80\xa6 https://t.co/Zd1sGApzwZ'",144,83
912321184255135745,2017-09-25,"b""Let's build the world\xe2\x80\x99s first, truly scalable #quantum computer. \nhttps://t.co/lwZwLVeWVr \n#MSIgnite https://t.co/mRSJAaeqFW""",652,496
912319677006827520,2017-09-25,"b'A CEO, a mathematician, a computer scientist, and a pair of physicists walk into a keynote...\xf0\x9f\xa4\x94 #MSIgnite'",712,253
912316535510839296,2017-09-25,b'3 key technologies that will fundamentally transform our industry: \n\xe2\x9c\xa8Mixed Reality\n\xf0\x9f\x92\xadArtificial Intelligence \n\xf0\x9f\x96\xa5\xef\xb8\x8fQuan\xe2\x80\xa6 https://t.co/VfU2D4n1AU',2867,1700
912312072540708864,2017-09-25,"b'Enjoy that vacation, Li-Chen. You earned it. \xf0\x9f\x8c\xb4\xe2\x9c\x88\xef\xb8\x8f#MSIgnite'",270,74
912311569765339138,2017-09-25,"b'LinkedIn, Bing for business and Cortana enable #AI-first information search and discovery. #MSIgnite'",174,117
912309164160020481,2017-09-25,"b'.@Ford uses Microsoft 365 and mixed reality to create a more modern workplace, enabling next-level collaboration.\xe2\x80\xa6 https://t.co/gh4ddP7SlW'",312,183
912305701329997824,2017-09-25,"b""Microsoft's core solutions for digital transformation:\n\xf0\x9f\x9b\xb0Modern Workplace\n\xf0\x9f\x92\xbcBusiness Applications\n\xf0\x9f\x93\xb2Apps &amp; Infrastruct\xe2\x80\xa6 https://t.co/zarb5XZVyE""",265,179
912305523768352769,2017-09-25,b'WATCH LIVE: @satyanadella is on stage at #MSIgnite talking about the future of technology. https://t.co/qAhql7k3Pw',130,118
912304832203108352,2017-09-25,"b'3 characteristics that define the intelligent cloud and intelligent edge paradigm: \n\xf0\x9f\x93\xb2Multi-device, multi-sense\n\xf0\x9f\x92\xadAI\xe2\x80\xa6 https://t.co/XWz0lhvLDZ'",280,180
912303315941281792,2017-09-25,b'CEO @SatyaNadella on the timeless values that drive what we do:\n\xf0\x9f\x92\xaaEmpower people \n\xf0\x9f\x91\xabInclusive design \n\xf0\x9f\x9b\xa0\xef\xb8\x8fBuild trust i\xe2\x80\xa6 https://t.co/YlGiAosAYZ',526,356
912301289698152448,2017-09-25,b'STARTING NOW #MSIgnite\nWatch it live here: https://t.co/TK1j2UZcZi https://t.co/sdT2Wgooio',384,276
912284631059304454,2017-09-25,b'TUNE-IN: Day one of #MSIgnite starts at 9am ET. Stream it live here: https://t.co/TK1j2UZcZi https://t.co/EgYswoqyFn',212,137
911404307391512577,2017-09-23,"b'How ""a ladder to the moon"" can connect the world. https://t.co/32dmaQ7ycD'",729,257
911356668025307136,2017-09-22,"b'#MSIgnite and #MSEnvision start in just four days. Check out the experts, sessions and more about the event here:\xe2\x80\xa6 https://t.co/Ors1TkgQjp'",156,65
911234732846755840,2017-09-22,b'It is estimated that there will be an 8-fold increase in cross-border Internet traffic by 2025. (5/5)',169,53
911232891119480832,2017-09-22,"b'Over 80,000 U.S. workers are employed by U.S. subsidiaries of Spanish companies. (4/5)'",141,57
911230415951687681,2017-09-22,b'99% of Internet data is transmitted through transoceanic submarine cables. (3/5)',300,107
911229127159562240,2017-09-22,"b'$140 billion in digital services were exported from the US to the EU in 2012, comprising 72% of all services exported to the EU. (2/5)'",169,112
911227884248772608,2017-09-22,"b""Today, we announced the completion of the Marea subsea cable. Here are a few reasons why it's important: (1/5) https://t.co/DoEqhdz1Oo""",1261,850
911221780093661184,2017-09-22,"b""Tune in now: We're celebrating the completion of the world's highest-capacity subsea cable: https://t.co/CEVDvzGHRo https://t.co/GKzLeJ86Oy""",185,80
911217783135862785,2017-09-22,"b'Today marks the completion of the Marea subsea cable, which links Bilbao, Spain to Virginia, USA. https://t.co/kdfUUW4yxM'",374,198
910574278894002176,2017-09-20,b'Junk removal that adds something to the world: Veterans are growing their own franchises with tech in hand. https://t.co/URrk19oBm4',135,60
910185333970444288,2017-09-19,"b'#HitRefresh is available next week, but you can pre-order it right now: https://t.co/EOpHgPLYF1'",300,131
909872421435408387,2017-09-18,"b""1 week until #MSIgnite &amp; #MSEnvision, our annual event for tech &amp; business leaders. RT if you'll be joining us in O\xe2\x80\xa6 https://t.co/MLzZXW3gLu""",428,330
909867747743432707,2017-09-18,b'How do you get machines to read? This three minute video will tell you. https://t.co/gEtv5BWyzf',154,65
909780416864804865,2017-09-18,b'From @FastCompany: A conversation with Microsoft CEO @SatyaNadella and an exclusive excerpt of his book #HitRefresh https://t.co/sBCSDoqan5',600,305
908830930051112960,2017-09-15,"b'In his new book, #HitRefresh, @SatyaNadella shares the inside story of Microsoft in the midst of a transformation. https://t.co/KD3Go4in9c'",278,144
908735947335798784,2017-09-15,"b'""Books are so often written by leaders looking back on their tenures, not while they\xe2\x80\x99re in the fog of war."" https://t.co/9sbmlWQdM2'",316,111
908386220299997184,2017-09-14,"b'In his book #HitRefresh, Satya Nadella discusses the impact of tech, and his vision for the future.\n\nPre-order now:\xe2\x80\xa6 https://t.co/eW8iZKEXGm'",466,186
908111874935341056,2017-09-13,"b""From @TheEconomist: How Satya Nadella's vision links a renewed culture on the ground to advances in the cloud. https://t.co/BqgrK4gNvT""",276,130
908034292890050560,2017-09-13,"b""You don't want to keep milk waiting. This packaging giant uses #IoT to predict equipment faults and preserve food:\xe2\x80\xa6 https://t.co/dV9h3hgEod""",252,116
906573620582813696,2017-09-09,b'Another great panel at #CreateCultivateSEA: Snackable content: The tastemakers at the intersection of food and digi\xe2\x80\xa6 https://t.co/Xr2QL209iQ',180,54
906572170620366848,2017-09-09,b'@createcultivate @sloanhilary @SimonGJewelry @dormify @sorelfootwear @express Thanks to @MaxieMcCoy for hosting thi\xe2\x80\xa6 https://t.co/QaE3zcRoo8',11,13
906547117962883073,2017-09-09,"b""We like what you've done with the place, @CreateCultivate #CreateCultivateSEA https://t.co/lDYBRkk5kS""",135,38
906531770010439680,2017-09-09,"b""Welcome to our home, #CreateCultivateSEA. We're happy to host this conference that inspires and empowers so many wo\xe2\x80\xa6 https://t.co/SPHDfrKF72""",317,95
906374342430253056,2017-09-09,"b""25 years? That's a good candidate for our 13,000th tweet. Congrats, @GabeAul. https://t.co/PTlwYgJ0Ma""",524,80
906349335578787845,2017-09-09,b'@SimonGJewelry @createcultivate Same. See you on campus!',5,8
906349042480775168,2017-09-09,b'@express Same. :) The trailer looks amazing. See you on campus!',2,6
906320934281162752,2017-09-09,b'@MorganDeBaun @createcultivate Same. :)',3,6
906320828534362112,2017-09-09,b'@lacroixwater @createcultivate We are and we will. :)',1,5
906320146888720384,2017-09-09,b'@alixrose @createcultivate We are. Looking forward to hosting you in our home.',4,5
906319376915226624,2017-09-09,b'@RawStitches @createcultivate Us. Looking forward to hosting you.',2,6
906309844616937472,2017-09-09,"b""Welcome to our home base, @CreateCultivate. We're happy to be your hosts for this event that empowers and inspires\xe2\x80\xa6 https://t.co/iGg21JAlyK""",229,54
906278471478894592,2017-09-08,"b""Microsoft is featured in @FortuneMagazine's #ChangeTheWorld list. Learn more: https://t.co/zkQhZXVwuw https://t.co/o37P0LU1m8""",153,52
906242396018507776,2017-09-08,"b'.@FortuneMagazine travels with Microsoft CEO @SatyaNadella in a story of family, future &amp; his greatest inspirations.https://t.co/cusViRCRjl'",212,70
905553203227369472,2017-09-06,"b'CEO @SatyaNadella reflects on writing his new book and the inspiration behind the title, #HitRefresh. https://t.co/uRadSShpoQ'",490,215
905116483339960320,2017-09-05,"b"".@FT lists Satya Nadella's #HitRefresh, available September 26, among 2017's best business books. https://t.co/df2Oekb8Ab""",241,81
903374719088443392,2017-08-31,"b'Binge-listen to season 1 of .future, our podcast about the world of tomorrow. \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbchttps://t.co/NFzrpFkeq9 https://t.co/pENxc2n1BR'",143,58
903345130765090817,2017-08-31,"b""Microsoft President @BradSmi on the advantage of a tech culture that doesn't know it all, but humbly learns it all. https://t.co/0cPpYdt8dA""",184,70
903328619056963584,2017-08-31,"b""Podcast playlist: Season 1 of .future, a show about today's designers making tomorrow's tech. https://t.co/6jG3Ehghez""",142,46
902988045212827648,2017-08-30,b'The @NYTimes reports on our work with Amazon to extend the abilities of Cortana and Alexa devices. https://t.co/dku82xKv0B',250,98
902863565710737408,2017-08-30,"b'Hey Cortana, meet Alexa. https://t.co/0HgpNFnT71 https://t.co/MI33q7azxg'",3070,1480
902750101147353089,2017-08-30,"b""Our thoughts are with those impacted by #HurricaneHarvey. Here's what we're doing to support response efforts:\xe2\x80\xa6 https://t.co/XIvRsC1xuU""",604,219
902251482103242752,2017-08-28,"b""We've made a donation to the @RedCross to support #HurricaneHarvey response. Please join us. https://t.co/ZnFFJLJadF""",900,301
902155546718986240,2017-08-28,b'Windows Mixed Reality is the future. Learn more about the immersive experiences on the horizon:\xe2\x80\xa6 https://t.co/bhqRRilFKT',911,453
901200810918289409,2017-08-25,b'Women hold only 7.5% of patents. The women of the #MakeWhatsNext Patent Program are shifting that balance. https://t.co/pNeccvDjVL',178,76
901176789279547392,2017-08-25,"b'Our CEO Satya Nadella shares his personal journey and unique outlook on life and tech in his upcoming book,\xe2\x80\xa6 https://t.co/wsPXuFLWzD'",774,375
901123789345349632,2017-08-25,"b""A generation without sickle cell disease could start here. We're proud to help women patent and protect great ideas\xe2\x80\xa6 https://t.co/erlREdO1E8""",286,125
900762734790180864,2017-08-24,"b""These women invented a device to convert text to braille for blind readers in real-time. We're helping them patent\xe2\x80\xa6 https://t.co/rQMEAVrjnN""",987,509
900492841872351232,2017-08-23,"b'Our 2017 Hackathon participants were encouraged to embrace hacking ""as a new way to work."" https://t.co/Fq0p1RJSHH'",229,77
900402008741494784,2017-08-23,"b'They wanted a world without bullying, so they built one in VR. Now, our #MakeWhatsNext Patent Program is helping th\xe2\x80\xa6 https://t.co/mds7bBlV8W'",376,141
900115554119241728,2017-08-22,"b'Via @Inc: ""Microsoft\'s CEO just gave some brilliant career advice. Here it is in 1 sentence."" https://t.co/KT0sChaPrS'",391,164
900088475969404928,2017-08-22,"b""She made an app that detects preventable diseases before they escalate. Now she's pursuing a patent. #MakeWhatsNext https://t.co/fov0ReWfOp""",410,162
900051768368807936,2017-08-22,b'It was an honor to demo Minecraft: Education Edition for Angela Merkel at #gamescom2017 today. Thank you for joinin\xe2\x80\xa6 https://t.co/kZEWpP11cP',5392,2196
899756848818962433,2017-08-21,"b'The women of the #MakeWhatsNext Patent Program are inventing a better world, one brilliant idea at a time. https://t.co/VYwsa3DPEB'",191,63
899716194772541443,2017-08-21,b'These extraordinary women inventors are changing the world. See their ideas come to life through the #MakeWhatsNext\xe2\x80\xa6 https://t.co/ZGMqP0kmYi',386,183
899677172834512896,2017-08-21,"b'More power, stronger performance, and richer experiences for Windows PCs: #8thGen @Intel Core is opening the door f\xe2\x80\xa6 https://t.co/Z4TuzkQUsh'",258,87
898646082376183809,2017-08-18,"b'Here\'s why @Forbes describes Satya Nadella\'s leadership style as ""visionary, emboldening, insightful, and eloquent.""https://t.co/7jiFa5P9QE'",402,230
898582592810655744,2017-08-18,"b""Thank you for the letter, Sky. \n\nAs kids head #backtoschool, we're celebrating the passionate students &amp; teachers w\xe2\x80\xa6 https://t.co/1FBawkjZv6""",216,74
897806451720069120,2017-08-16,b'This sailplane uses #AI to think like a bird. Microsoft researchers test the infinite soaring machine. https://t.co/DMywilRjwo',254,98
897569649134628864,2017-08-15,"b""Jenny spent 14 years teaching. Now she's at Microsoft considering what #AI could do for the classroom. https://t.co/Wv9SmgGY0Y""",351,141
897182419379380224,2017-08-14,"b'True success in #digitaltransformation isn\xe2\x80\x99t a big bang, it\xe2\x80\x99s a series of small revolutions. https://t.co/RuqaVIsyVE'",189,115
895758126800003072,2017-08-10,"b'Way to go, champ \xf0\x9f\x93\x88\xf0\x9f\x8f\x86 https://t.co/zKU1hd74aE'",246,55
895391050625241088,2017-08-09,b'A banker travels the world as a part-time filmmaker and takes telecommuting to the extreme in our newest podcast ep\xe2\x80\xa6 https://t.co/MbBTXoRseB',149,59
895338742482784256,2017-08-09,"b'You meet a new coworker and forget their name instantly.\n\nIn the next-gen workplace, #AI can remind you, instantly. https://t.co/gJfH6Ywiv6'",183,77
895011886629912576,2017-08-08,b'Watch as young creators from our @GirlsMakeGames summer camp learn to design games from some of the smartest minds\xe2\x80\xa6 https://t.co/CCy9PlYSMF',413,175
893509824398319617,2017-08-04,"b'Meet the @GirlsMakeGames campers as they design video games, reprogram the rules and become our next-gen creators.\nhttps://t.co/NN4UBhG7wA'",278,77
893222550922182657,2017-08-03,b'Bangalore is facing a water crisis.\n\n#IoT and the cloud may provide the solution. https://t.co/Q6KiDyZWvx',229,100
892868379047899136,2017-08-02,b'Having #accessibility at heart means keeping everyone in mind. Listen to the latest episode of our .future podcast. https://t.co/KVN8VJjncb',134,55
892808395459141632,2017-08-02,b'Making tech for everyone starts with listening. \n\nThe next episode of our .future podcast tackles #inclusivedesign:\xe2\x80\xa6 https://t.co/BjQQvAiuPx',149,49
892777215829590016,2017-08-02,b'VIDEO: @awonderdj uses her Surface-powered tour kit to take her upcoming worldwide tour to the next level.\xe2\x80\xa6 https://t.co/Pk9f0z1MXt',1094,341
892498897548984320,2017-08-01,"b'Get ready for #BacktoSchool with new ways to buy @Surface devices, top #Windows10 PC deals, and more \xe2\x9c\x8f\xef\xb8\x8f\xf0\x9f\x8d\x8e\xf0\x9f\x93\x9a\xe2\x80\xa6 https://t.co/8uFmAcvmuD'",142,60
892122988962660352,2017-07-31,"b'Parents whose baby had a perinatal stroke created @MirrorableFTS, an inclusive cloud-based rehab platform:\xe2\x80\xa6 https://t.co/Ke2X8UxquM'",225,95
892117983828385792,2017-07-31,b'We\xe2\x80\x99re proud to sponsor the TOYOTA GAZOO Racing Team. Congrats on the #WRC #RallyFinland win this weekend. \xf0\x9f\x8f\x8e\xf0\x9f\x8f\x86 https://t.co/Y42KtJnijI',138,42
892073251915968513,2017-07-31,b'The grass is greener on farms in Serbia thanks to new #IoT tech. https://t.co/T5jugG2r8l',284,148
891056354705772544,2017-07-28,"b""Congratulations to the graduates of the @GirlsMakeGames summer camp. We can't wait to see what you create. \xf0\x9f\x8e\xae\xf0\x9f\x91\x8f\xf0\x9f\x8e\x93 https://t.co/nqKGTeKX9V""",645,164
890977477111169025,2017-07-28,b'The @EmpowermentPlan makes more than coats. They make dreams come true by helping employees pursue their passions:\xe2\x80\xa6 https://t.co/5ts7igX7eB',136,41
890616352683118592,2017-07-27,"b'Congratulations, Team X.GLU of @CVUTPraha, our #ImagineCup 2017 champions \xf0\x9f\x8f\x86\xf0\x9f\x8f\x85 https://t.co/XtezddBFx9'",225,89
890603531438137346,2017-07-27,b'Tune in now to find out which student dev team wins #ImagineCup 2017: https://t.co/UnAGbmklZ1 https://t.co/tI1byBB1OQ',111,41
890262912928894976,2017-07-26,"b'Hear from the creative people, like @LydiaWinters, who ventured into Minecraft &amp; built themselves brand new futures.https://t.co/6r1eKWJzuU'",106,35
